"chrom","chromStart","chromEnd","TranscriptID","GeneID","score","strand","thickStart","thickEnd","itemRgb","blockCount","blockSizes","blockStarts","MatureLength","Type","BioType","ConservationType"
"A09",24650115,24650966,"BrRegRNA_27430.1","BrRegRNA_27430",0,"+",24650966,24650966,0,1,"851,","0,",851,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A09",24657330,24657774,"BrRegRNA_27431.1","BrRegRNA_27431",0,"+",24657774,24657774,0,1,"444,","0,",444,"monoexonic","lincRNA","Species-specific"
"A09",24709835,24710785,"BrRegRNA_27435.1","BrRegRNA_27435",0,"+",24710785,24710785,0,1,"950,","0,",950,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A09",24725390,24725647,"BrRegRNA_27438.1","BrRegRNA_27438",0,".",24725647,24725647,0,1,"257,","0,",257,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A09",24742209,24742635,"BrRegRNA_27441.1","BrRegRNA_27441",0,"-",24742635,24742635,0,2,"142,176,","0,250,",318,"multiexonic","lincRNA","Species-specific"
"A09",24742209,24742635,"BrRegRNA_27441.2","BrRegRNA_27441",0,"-",24742635,24742635,0,2,"168,176,","0,250,",344,"multiexonic","lincRNA","Species-specific"
"A09",24775960,24776950,"BrRegRNA_27442.1","BrRegRNA_27442",0,".",24776950,24776950,0,1,"990,","0,",990,"monoexonic","lincRNA","OnlySynteny"
"A09",24844236,24844557,"BrRegRNA_27448.1","BrRegRNA_27448",0,"+",24844557,24844557,0,1,"321,","0,",321,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A09",24886640,24887013,"BrRegRNA_27455.2","BrRegRNA_27455",0,"+",24887013,24887013,0,2,"50,209,","0,164,",259,"multiexonic","lincRNA","Species-specific"
"A09",24887103,24887608,"BrRegRNA_27456.1","BrRegRNA_27456",0,"-",24887608,24887608,0,1,"505,","0,",505,"monoexonic","lincRNA","Species-specific"
"A09",24888478,24888740,"BrRegRNA_27454.1","BrRegRNA_27454",0,"+",24888740,24888740,0,1,"262,","0,",262,"monoexonic","lincRNA","Species-specific"
"A09",24892968,24893626,"BrRegRNA_27457.1","BrRegRNA_27457",0,"-",24893626,24893626,0,1,"658,","0,",658,"monoexonic","lincRNA","Species-specific"
"A09",24911851,24912125,"BrRegRNA_27458.1","BrRegRNA_27458",0,".",24912125,24912125,0,1,"274,","0,",274,"monoexonic","lincRNA","Species-specific"
"A09",25076535,25078510,"BrRegRNA_27472.1","BrRegRNA_27472",0,"-",25078510,25078510,0,3,"606,73,140,","0,1472,1835,",819,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"A09",25167511,25167886,"BrRegRNA_27475.1","BrRegRNA_27475",0,".",25167886,25167886,0,1,"375,","0,",375,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A09",25623264,25623673,"BrRegRNA_27529.1","BrRegRNA_27529",0,"-",25623673,25623673,0,1,"409,","0,",409,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A09",25913438,25913723,"Bra006872.1","Bra006872",0,"-",25913723,25913723,0,1,"285,","0,",285,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A09",26025773,26026213,"Bra006891.1","Bra006891",0,"-",26026213,26026213,0,3,"129,53,91,","0,224,349,",273,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"A09",26030780,26031496,"BrRegRNA_27586.1","BrRegRNA_27586",0,"-",26031496,26031496,0,1,"716,","0,",716,"monoexonic","NAT_lncRNA","NA"
"A09",26045677,26045887,"Bra006898.1","Bra006898",0,"+",26045887,26045887,0,1,"210,","0,",210,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A09",26088351,26088872,"Bra006906.1","Bra006906",0,"+",26088872,26088872,0,2,"130,137,","0,384,",267,"multiexonic","sense_exonic_lncRNA","NA"
"A09",26157753,26158141,"BrRegRNA_27607.1","BrRegRNA_27607",0,"-",26158141,26158141,0,2,"211,141,","0,247,",352,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"A09",26158019,26158375,"Bra006919.1","Bra006919",0,"+",26158375,26158375,0,2,"121,146,","0,210,",267,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"A09",26175167,26175947,"Bra006920.1","Bra006920",0,"+",26175947,26175947,0,2,"15,201,","0,579,",216,"multiexonic","sense_exonic_lncRNA","NA"
"A09",26212890,26213094,"BrRegRNA_27610.1","BrRegRNA_27610",0,"-",26213094,26213094,0,1,"204,","0,",204,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A09",26250796,26251003,"BrRegRNA_27614.1","BrRegRNA_27614",0,".",26251003,26251003,0,1,"207,","0,",207,"monoexonic","lincRNA","Species-specific"
"A09",26293724,26294106,"BrRegRNA_27617.1","BrRegRNA_27617",0,".",26294106,26294106,0,1,"382,","0,",382,"monoexonic","lincRNA","Species-specific"
"A09",26395661,26395975,"Bra006944.1","Bra006944",0,"+",26395975,26395975,0,2,"106,128,","0,186,",234,"multiexonic","sense_exonic_lncRNA","NA"
"A09",26515015,26515433,"Bra006958.1","Bra006958",0,"+",26515433,26515433,0,3,"53,148,27,","0,140,391,",228,"multiexonic","sense_exonic_lncRNA","NA"
"A09",2661801,2662013,"BrRegRNA_25365.1","BrRegRNA_25365",0,"+",2662013,2662013,0,1,"212,","0,",212,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A09",26644104,26644941,"BrRegRNA_27658.1","BrRegRNA_27658",0,".",26644941,26644941,0,1,"837,","0,",837,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A09",26652059,26652311,"Bra006981.1","Bra006981",0,"-",26652311,26652311,0,1,"252,","0,",252,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A09",26852576,26855091,"BrRegRNA_27692.1","BrRegRNA_27692",0,"-",26855091,26855091,0,2,"163,370,","0,2145,",533,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"A09",2707682,2710105,"BrRegRNA_25373.1","BrRegRNA_25373",0,"-",2710105,2710105,0,8,"392,57,61,106,72,90,52,856,","0,545,684,836,1034,1196,1366,1567,",1686,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"A09",27149037,27149557,"BrRegRNA_27737.1","BrRegRNA_27737",0,"+",27149557,27149557,0,2,"93,281,","0,239,",374,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"A09",27199230,27199455,"Bra007081.1","Bra007081",0,"-",27199455,27199455,0,1,"225,","0,",225,"monoexonic","sense_exonic_lncRNA","NA"
"A09",27375938,27376271,"BrRegRNA_27756.1","BrRegRNA_27756",0,".",27376271,27376271,0,1,"333,","0,",333,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A09",27724409,27724646,"BrRegRNA_27829.1","BrRegRNA_27829",0,"+",27724646,27724646,0,1,"237,","0,",237,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A09",27851445,27851854,"BrRegRNA_27841.1","BrRegRNA_27841",0,".",27851854,27851854,0,1,"409,","0,",409,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A09",27852614,27853228,"BrRegRNA_27844.1","BrRegRNA_27844",0,".",27853228,27853228,0,1,"614,","0,",614,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A09",28111386,28111598,"BrRegRNA_27883.1","BrRegRNA_27883",0,"+",28111598,28111598,0,1,"212,","0,",212,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A09",28132530,28133112,"BrRegRNA_27887.2","BrRegRNA_27887",0,"+",28133112,28133112,0,2,"116,357,","0,225,",473,"multiexonic","sense_exonic_lncRNA","NA"
"A09",28198631,28199084,"BrRegRNA_27896.1","BrRegRNA_27896",0,"-",28199084,28199084,0,1,"453,","0,",453,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A09",28311430,28311903,"BrRegRNA_27922.1","BrRegRNA_27922",0,"+",28311903,28311903,0,1,"473,","0,",473,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A09",28312181,28312692,"BrRegRNA_27926.1","BrRegRNA_27926",0,"-",28312692,28312692,0,1,"511,","0,",511,"monoexonic","NAT_lncRNA","NA"
"A09",28367911,28368170,"BrRegRNA_27933.1","BrRegRNA_27933",0,"-",28368170,28368170,0,1,"259,","0,",259,"monoexonic","NAT_lncRNA","NA"
"A09",28456068,28456401,"Bra007298.1","Bra007298",0,"+",28456401,28456401,0,2,"46,206,","0,127,",252,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"A09",28503703,28503964,"Bra007307.1","Bra007307",0,"+",28503964,28503964,0,1,"261,","0,",261,"monoexonic","sense_exonic_lncRNA","NA"
"A09",28629904,28630186,"Bra007328.1","Bra007328",0,"+",28630186,28630186,0,1,"282,","0,",282,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A09",28633734,28634081,"BrRegRNA_27969.1","BrRegRNA_27969",0,"+",28634081,28634081,0,2,"79,175,","0,172,",254,"multiexonic","NAT_lncRNA","NA"
"A09",29347701,29349007,"BrRegRNA_28087.1","BrRegRNA_28087",0,"-",29349007,29349007,0,2,"718,103,","0,1203,",821,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"A09",29359923,29360626,"BrRegRNA_28088.1","BrRegRNA_28088",0,"+",29360626,29360626,0,1,"703,","0,",703,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A09",29400359,29401083,"BrRegRNA_28093.1","BrRegRNA_28093",0,"-",29401083,29401083,0,2,"481,148,","0,576,",629,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"A09",29623240,29624070,"BrRegRNA_28134.1","BrRegRNA_28134",0,"-",29624070,29624070,0,2,"386,385,","0,445,",771,"multiexonic","NAT_lncRNA","NA"
"A09",29821419,29821667,"BrRegRNA_28162.1","BrRegRNA_28162",0,".",29821667,29821667,0,1,"248,","0,",248,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A09",30274235,30274520,"Bra007650.1","Bra007650",0,"+",30274520,30274520,0,1,"285,","0,",285,"monoexonic","sense_exonic_lncRNA","NA"
"A09",30366709,30367165,"BrRegRNA_28252.1","BrRegRNA_28252",0,"+",30367165,30367165,0,1,"456,","0,",456,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A09",30370009,30371095,"BrRegRNA_28253.1","Bra007681",0,"+",30371095,30371095,0,2,"146,656,","0,430,",802,"multiexonic","NAT_lncRNA","ConservedBySyntenyandSequence"
"A09",30370052,30370567,"Bra007681.1","Bra007681",0,"+",30370567,30370567,0,2,"103,194,","0,321,",297,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"A09",30476014,30476475,"BrRegRNA_28274.1","BrRegRNA_28274",0,".",30476475,30476475,0,1,"461,","0,",461,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A09",30482999,30483204,"BrRegRNA_28279.1","BrRegRNA_28279",0,"-",30483204,30483204,0,1,"205,","0,",205,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A09",30483494,30484605,"BrRegRNA_28281.1","BrRegRNA_28281",0,"+",30484605,30484605,0,4,"382,95,242,126,","0,467,656,985,",845,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"A09",30505301,30505841,"Bra007713.1","Bra007713",0,"+",30505841,30505841,0,2,"50,193,","0,347,",243,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"A09",30582412,30582860,"BrRegRNA_28296.1","BrRegRNA_28296",0,".",30582860,30582860,0,1,"448,","0,",448,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A09",30607522,30607792,"Bra007731.1","Bra007731",0,"-",30607792,30607792,0,1,"270,","0,",270,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A09",30635743,30636620,"BrRegRNA_28309.1","BrRegRNA_28309",0,".",30636620,30636620,0,1,"877,","0,",877,"monoexonic","lincRNA","Species-specific"
"A09",30698231,30699924,"BrRegRNA_28322.2","BrRegRNA_28322",0,"+",30699924,30699924,0,2,"119,182,","0,1511,",301,"multiexonic","NAT_lncRNA","NA"
"A09",30723092,30724094,"Bra007754.1","Bra007754",0,"+",30724094,30724094,0,2,"22,185,","0,817,",207,"multiexonic","sense_exonic_lncRNA","NA"
"A09",30882192,30882434,"BrRegRNA_28353.1","BrRegRNA_28353",0,"-",30882434,30882434,0,1,"242,","0,",242,"monoexonic","lincRNA","Species-specific"
"A09",31337115,31337604,"BrRegRNA_28413.1","BrRegRNA_28413",0,".",31337604,31337604,0,1,"489,","0,",489,"monoexonic","lincRNA","Species-specific"
"A09",31656738,31656987,"Bra039946.1","Bra039946",0,"-",31656987,31656987,0,1,"249,","0,",249,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A09",31659089,31659316,"BrRegRNA_28450.1","BrRegRNA_28450",0,".",31659316,31659316,0,1,"227,","0,",227,"monoexonic","lincRNA","Species-specific"
"A09",31882171,31882399,"Bra031232.1","Bra031232",0,"-",31882399,31882399,0,1,"228,","0,",228,"monoexonic","sense_exonic_lncRNA","NA"
"A09",32054393,32056703,"BrRegRNA_28503.2","BrRegRNA_28503",0,"+",32056703,32056703,0,1,"2310,","0,",2310,"monoexonic","sense_exonic_lncRNA","NA"
"A09",32213719,32214001,"Bra031169.1","Bra031169",0,"+",32214001,32214001,0,1,"282,","0,",282,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A09",3226462,3226769,"BrRegRNA_25439.1","BrRegRNA_25439",0,"-",3226769,3226769,0,1,"307,","0,",307,"monoexonic","NAT_lncRNA","NA"
"A09",3229392,3229630,"BrRegRNA_25441.1","BrRegRNA_25441",0,".",3229630,3229630,0,1,"238,","0,",238,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A09",32316634,32316841,"Bra031142.1","Bra031142",0,"+",32316841,32316841,0,1,"207,","0,",207,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A09",32319948,32320532,"Bra031139.1","Bra031139",0,"-",32320532,32320532,0,4,"24,78,71,103,","0,113,271,481,",276,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"A09",32323242,32323843,"BrRegRNA_28545.1","BrRegRNA_28545",0,".",32323843,32323843,0,1,"601,","0,",601,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A09",32324255,32325319,"BrRegRNA_28546.1","BrRegRNA_28546",0,"+",32325319,32325319,0,1,"1064,","0,",1064,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A09",32370891,32371341,"Bra031124.1","Bra031124",0,"+",32371341,32371341,0,2,"120,87,","0,363,",207,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"A09",32501415,32501649,"BrRegRNA_28573.1","BrRegRNA_28573",0,"+",32501649,32501649,0,1,"234,","0,",234,"monoexonic","NAT_lncRNA","NA"
"A09",32687823,32688065,"BrRegRNA_28600.1","BrRegRNA_28600",0,"-",32688065,32688065,0,1,"242,","0,",242,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A09",32692316,32692571,"Bra031061.1","Bra031061",0,"-",32692571,32692571,0,1,"255,","0,",255,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A09",32818150,32818363,"BrRegRNA_28621.1","BrRegRNA_28621",0,"-",32818363,32818363,0,1,"213,","0,",213,"monoexonic","lincRNA","Species-specific"
"A09",3291078,3291377,"BrRegRNA_25450.1","BrRegRNA_25450",0,"+",3291377,3291377,0,1,"299,","0,",299,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A09",32982531,32982957,"BrRegRNA_28650.1","BrRegRNA_28650",0,"-",32982957,32982957,0,2,"197,149,","0,277,",346,"multiexonic","NAT_lncRNA","NA"
"A09",33064066,33064879,"BrRegRNA_28658.1","BrRegRNA_28658",0,"+",33064879,33064879,0,2,"147,309,","0,504,",456,"multiexonic","NAT_lncRNA","NA"
"A09",33064572,33064879,"BrRegRNA_28659.1","BrRegRNA_28659",0,"-",33064879,33064879,0,1,"307,","0,",307,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A09",33170287,33170953,"BrRegRNA_28672.1","BrRegRNA_28672",0,"-",33170953,33170953,0,2,"96,120,","0,546,",216,"multiexonic","intronic_lncRNA","NA"
"A09",33226504,33226789,"Bra026689.1","Bra026689",0,"+",33226789,33226789,0,1,"285,","0,",285,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A09",33232125,33232510,"BrRegRNA_28681.1","BrRegRNA_28681",0,".",33232510,33232510,0,1,"385,","0,",385,"monoexonic","lincRNA","OnlySynteny"
"A09",33270260,33270545,"Bra026699.1","Bra026699",0,"+",33270545,33270545,0,2,"64,143,","0,142,",207,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"A09",33295772,33296227,"BrRegRNA_28694.1","BrRegRNA_28694",0,"+",33296227,33296227,0,2,"111,136,","0,319,",247,"multiexonic","NAT_lncRNA","NA"
"A09",33429178,33429460,"Bra026730.1","Bra026730",0,"+",33429460,33429460,0,1,"282,","0,",282,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A09",33507889,33508458,"BrRegRNA_28738.1","BrRegRNA_28738",0,".",33508458,33508458,0,1,"569,","0,",569,"monoexonic","lincRNA","Species-specific"
"A09",33508867,33509135,"BrRegRNA_28740.1","BrRegRNA_28740",0,"+",33509135,33509135,0,1,"268,","0,",268,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A09",33608178,33608480,"ENSRNA049458977-T1","ENSRNA049458977",0,"+",33608480,33608480,0,1,"302,","0,",302,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A09",33614869,33615100,"Bra026767.1","Bra026767",0,"+",33615100,33615100,0,1,"231,","0,",231,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A09",3363752,3364398,"BrRegRNA_25462.1","BrRegRNA_25462",0,".",3364398,3364398,0,1,"646,","0,",646,"monoexonic","lincRNA","Species-specific"
"A09",33692108,33692308,"BrRegRNA_28770.1","BrRegRNA_28770",0,"-",33692308,33692308,0,1,"200,","0,",200,"monoexonic","lincRNA","Species-specific"
"A09",33704481,33704875,"BrRegRNA_28774.1","BrRegRNA_28774",0,"-",33704875,33704875,0,2,"158,145,","0,249,",303,"multiexonic","NAT_lncRNA","NA"
"A09",33787818,33788070,"BrRegRNA_28785.1","BrRegRNA_28785",0,".",33788070,33788070,0,1,"252,","0,",252,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A09",33895283,33895483,"BrRegRNA_28799.1","BrRegRNA_28799",0,"+",33895483,33895483,0,1,"200,","0,",200,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A09",34046100,34046586,"BrRegRNA_28830.1","BrRegRNA_28830",0,"+",34046586,34046586,0,2,"195,113,","0,373,",308,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"A09",34224847,34225155,"BrRegRNA_28856.1","BrRegRNA_28856",0,".",34225155,34225155,0,1,"308,","0,",308,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A09",3425568,3426352,"BrRegRNA_25481.1","BrRegRNA_25481",0,"-",3426352,3426352,0,3,"221,106,186,","0,310,598,",513,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"A09",34391000,34396209,"BrRegRNA_28880.1","BrRegRNA_28880",0,"+",34396209,34396209,0,2,"64,158,","0,5051,",222,"multiexonic","NAT_lncRNA/sense_exonic_lncRNA","NA"
"A09",3462381,3463540,"BrRegRNA_25486.1","BrRegRNA_25486",0,"+",3463540,3463540,0,2,"37,1088,","0,71,",1125,"multiexonic","NAT_lncRNA","NA"
"A09",3464414,3464640,"BrRegRNA_25489.1","BrRegRNA_25489",0,"+",3464640,3464640,0,1,"226,","0,",226,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A09",34777513,34778923,"BrRegRNA_28949.1","BrRegRNA_28949",0,"+",34778923,34778923,0,2,"100,321,","0,1089,",421,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"A09",35449804,35451142,"BrRegRNA_29055.1","BrRegRNA_29055",0,"-",35451142,35451142,0,4,"364,142,82,433,","0,501,734,905,",1021,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"A09",35951767,35954340,"BrRegRNA_29143.1","BrRegRNA_29143",0,"+",35954340,35954340,0,2,"86,132,","0,2441,",218,"multiexonic","NAT_lncRNA","NA"
"A09",35969737,35970875,"BrRegRNA_29155.1","BrRegRNA_29155",0,"+",35970875,35970875,0,3,"91,73,177,","0,443,961,",341,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"A09",3597001,3597767,"BrRegRNA_25516.1","BrRegRNA_25516",0,"-",3597767,3597767,0,1,"766,","0,",766,"monoexonic","lincRNA","Species-specific"
"A09",36086542,36086900,"Bra032443.1","Bra032443",0,"-",36086900,36086900,0,2,"170,67,","0,291,",237,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"A09",36239197,36239425,"BrRegRNA_29187.1","BrRegRNA_29187",0,"+",36239425,36239425,0,1,"228,","0,",228,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A09",36245678,36246375,"Bra032479.1","Bra032479",0,"+",36246375,36246375,0,3,"111,80,76,","0,378,621,",267,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"A09",36278797,36279354,"BrRegRNA_29196.1","BrRegRNA_29196",0,".",36279354,36279354,0,1,"557,","0,",557,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A09",36442978,36443203,"BrRegRNA_29220.1","BrRegRNA_29220",0,"-",36443203,36443203,0,1,"225,","0,",225,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A09",3646075,3646278,"BrRegRNA_25522.1","BrRegRNA_25522",0,"-",3646278,3646278,0,1,"203,","0,",203,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A09",36489837,36490071,"BrRegRNA_29226.1","BrRegRNA_29226",0,".",36490071,36490071,0,1,"234,","0,",234,"monoexonic","lincRNA","Species-specific"
"A09",36593837,36594136,"BrRegRNA_29249.1","BrRegRNA_29249",0,"+",36594136,36594136,0,1,"299,","0,",299,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A09",3664008,3664230,"Bra037808.1","Bra037808",0,"-",3664230,3664230,0,1,"222,","0,",222,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A09",36700272,36702128,"BrRegRNA_29265.1","BrRegRNA_29265",0,"-",36702128,36702128,0,5,"401,117,69,152,239,","0,533,738,1378,1617,",978,"multiexonic","lincRNA","ConservedBySyntenyandSequence"
"A09",36816476,36816686,"Bra032608.1","Bra032608",0,"+",36816686,36816686,0,1,"210,","0,",210,"monoexonic","sense_exonic_lncRNA","NA"
"A09",37040210,37040548,"BrRegRNA_29326.1","BrRegRNA_29326",0,"+",37040548,37040548,0,2,"213,46,","0,292,",259,"multiexonic","NAT_lncRNA","NA"
"A09",37059711,37060069,"BrRegRNA_29328.1","BrRegRNA_29328",0,"+",37060069,37060069,0,1,"358,","0,",358,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A09",37094853,37095090,"BrRegRNA_29342.1","BrRegRNA_29342",0,"+",37095090,37095090,0,2,"113,91,","0,146,",204,"multiexonic","NAT_lncRNA","NA"
"A09",3716104,3716451,"BrRegRNA_25535.1","BrRegRNA_25535",0,"+",3716451,3716451,0,1,"347,","0,",347,"monoexonic","lincRNA","Species-specific"
"A09",3838733,3841537,"BrRegRNA_25560.1","BrRegRNA_25560",0,"+",3841537,3841537,0,2,"94,119,","0,2685,",213,"multiexonic","NAT_lncRNA","NA"
"A09",3941003,3941255,"BrRegRNA_25572.1","BrRegRNA_25572",0,"+",3941255,3941255,0,1,"252,","0,",252,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
"A09",4034833,4035890,"BrRegRNA_25583.1","BrRegRNA_25583",0,".",4035890,4035890,0,1,"1057,","0,",1057,"monoexonic","lincRNA","ConservedBySyntenyandSequence"
